"2021-03-11 01:36:00",3904682,101,555,-0.01357133,0.0008477112,-0.01540499,0.001478801,6.422976,20.35372,0,13.74,0.001165845,0.005090235
"2021-03-11 01:37:00",3904683,101,555,-0.0116188,0.00100942,-0.01307327,0.001302683,3.880986,19.58563,0,13.74,0.003271138,0.005542981
"2021-03-11 01:38:00",3904684,101,555,-0.009433956,0.0008834762,-0.01110909,0.001181292,0.419871,20.28728,0,13.74,0.003022035,0.005487668
"2021-03-11 01:39:00",3904685,101,555,-0.007832364,0.0007305626,-0.009230193,0.001223497,0.6694454,20.68917,0,13.74,0.004685834,0.004868696
"2021-03-11 01:40:00",3904686,101,555,-0.00642317,0.000726384,-0.008154879,0.001295186,-1.293693,22.49061,0,13.74,0.004708438,0.005505007
"2021-03-11 01:41:00",3904687,101,555,-0.005410186,0.000812717,-0.007283379,0.001271127,7.103982,23.75386,0,13.74,0.005568644,0.005322119
"2021-03-11 01:42:00",3904688,101,555,-0.004680157,0.0006708239,-0.006360939,0.001110472,4.221475,24.75201,0,13.74,0.0064911,0.005122281
"2021-03-11 01:43:00",3904689,101,555,-0.004493477,0.0007265966,-0.006587415,0.001158479,2.417273,24.36192,0,13.74,0.004719861,0.005383431
"2021-03-11 01:44:00",3904690,101,555,-0.004776454,0.0006982765,-0.006559135,0.001170519,3.892509,20.61011,0,13.74,0.005817765,0.005624952
"2021-03-11 01:45:00",3904691,101,555,-0.004957547,0.000685313,-0.00671193,0.001213838,3.086807,19.68003,0,13.75,0.004589692,0.005219885
"2021-03-11 01:46:00",3904692,101,555,-0.00505376,0.0006621875,-0.007068472,0.001115024,1.134862,20.34106,0,13.74,0.00342388,0.005797834
"2021-03-11 01:47:00",3904693,101,555,-0.005217887,0.0006321228,-0.007164691,0.001268545,6.911143,19.77616,0,13.74,0.00518959,0.004976628
"2021-03-11 01:48:00",3904694,101,555,-0.005002802,0.0006586214,-0.007113713,0.001202793,2.337674,21.90086,0,13.74,0.003112592,0.005458014
"2021-03-11 01:49:00",3904695,101,555,-0.005166905,0.0008179737,-0.00666661,0.001224233,0.1021336,19.32492,0,13.74,0.004623616,0.005334048
"2021-03-11 01:50:00",3904696,101,555,-0.005155624,0.0006833234,-0.006864733,0.001181301,3.302263,22.08234,0,13.74,0.003576679,0.005210668
"2021-03-11 01:51:00",3904697,101,555,-0.004968886,0.0007642442,-0.00670064,0.001209887,-1.157525,19.5451,0,13.74,0.002716472,0.005184628
"2021-03-11 01:52:00",3904698,101,555,-0.00465768,0.000667976,-0.006106484,0.001123628,3.324947,21.10281,0,13.74,0.005082134,0.005322946
"2021-03-11 01:53:00",3904699,101,555,-0.004685981,0.0006004293,-0.006327207,0.001154796,2.394408,24.85004,0,13.74,0.002705191,0.005175412
"2021-03-11 01:54:00",3904700,101,555,-0.004589777,0.0007902727,-0.005614129,0.001140563,2.144745,22.66488,0,13.74,0.004980276,0.005513666
"2021-03-11 01:55:00",3904701,101,555,-0.004567158,0.0005862581,-0.005778276,0.001162304,10.15625,20.66534,0,13.74,0.006066919,0.005888464
"2021-03-11 01:56:00",3904702,101,555,-0.004901073,0.0006272536,-0.005257617,0.001234471,-3.880944,22.05503,0,13.74,0.002161905,0.005453878
"2021-03-11 01:57:00",3904703,101,555,-0.004861547,0.0007902917,-0.005518054,0.001291008,4.743515,22.29251,0,13.74,0.00345798,0.005321471
"2021-03-11 01:58:00",3904704,101,555,-0.005138885,0.0006456812,-0.005048333,0.001040128,7.98913,19.81786,0,13.74,0.002292107,0.004701445
"2021-03-11 01:59:00",3904705,101,555,-0.004974816,0.0005875941,-0.003910806,0.0009890439,8.942225,15.23583,0,13.74,0.007906506,0.004891608
"2021-03-11 02:00:00",3904706,101,555,-0.005133282,0.0007016794,-0.00442017,0.00125612,5.753402,20.65366,0,13.74,0.004340932,0.005784823
"2021-03-11 02:01:00",3904707,101,555,-0.004946512,0.0007024321,-0.004589955,0.001202973,2.587322,21.14689,0,13.74,0.002982622,0.005121916
"2021-03-11 02:02:00",3904708,101,555,-0.004957835,0.0006937142,-0.004289999,0.001304861,1.997196,20.38404,0,13.74,0.003786293,0.005700062
"2021-03-11 02:03:00",3904709,101,555,-0.004640888,0.0007610022,-0.00399569,0.001331678,2.26956,20.44562,0,13.74,0.004323951,0.005602471
"2021-03-11 02:04:00",3904710,101,555,-0.004487964,0.0005685168,-0.003469259,0.001273709,0.6695182,20.24379,0,13.74,0.003752233,0.005914873
"2021-03-11 02:05:00",3904711,101,555,-0.004221958,0.0007576971,-0.002886325,0.001177117,3.835622,20.2823,0,13.74,0.005682086,0.005986683
"2021-03-11 02:06:00",3904712,101,555,-0.003995554,0.0006716381,-0.002541081,0.001260655,6.718077,19.13902,0,13.74,0.00599899,0.005733083
